timestamp,host,ttl,time
2025-07-10 13:29:06,8.8.8.8,119,7.29
2025-07-10 13:29:06,google.ca,119,6.78
2025-07-10 13:29:06,google.ca,119,6.71
2025-07-10 13:29:11,8.8.8.8,119,7.27
2025-07-10 13:29:11,8.8.8.8,119,7.73
2025-07-10 13:29:11,google.ca,119,6.67
2025-07-10 13:29:11,google.ca,119,6.88
2025-07-10 13:29:16,8.8.8.8,119,7.31
2025-07-10 13:29:16,8.8.8.8,119,7.37
2025-07-10 13:29:16,google.ca,119,6.64
2025-07-10 13:29:16,google.ca,119,7.23
2025-07-10 13:29:21,8.8.8.8,119,7.49
2025-07-10 13:29:21,8.8.8.8,119,7.55
2025-07-10 13:29:21,google.ca,119,7.47
2025-07-10 13:29:21,google.ca,119,6.61
2025-07-10 13:29:26,8.8.8.8,119,7.05
2025-07-10 13:29:26,8.8.8.8,119,7.24
2025-07-10 13:29:26,google.ca,119,6.7
2025-07-10 13:29:26,google.ca,119,6.66
2025-07-10 13:29:31,8.8.8.8,119,7.26
2025-07-10 13:29:31,8.8.8.8,119,7.29
2025-07-10 13:29:31,google.ca,119,6.59
2025-07-10 13:29:31,google.ca,119,7.56
2025-07-10 13:29:36,8.8.8.8,119,7.06
2025-07-10 13:29:36,8.8.8.8,119,7.38
2025-07-10 13:29:36,google.ca,119,7.05
2025-07-10 13:29:36,google.ca,119,7.17
2025-07-10 13:29:41,8.8.8.8,119,7.56
2025-07-10 13:29:41,8.8.8.8,119,7.16
2025-07-10 13:29:41,google.ca,119,6.39
2025-07-10 13:29:41,google.ca,119,7.06
2025-07-10 13:29:47,8.8.8.8,119,7.4
2025-07-10 13:29:47,8.8.8.8,119,7.1
2025-07-10 13:29:47,google.ca,119,6.95
2025-07-10 13:29:47,google.ca,119,6.63
2025-07-10 13:29:52,8.8.8.8,119,7.53
2025-07-10 13:29:52,8.8.8.8,119,7.55
2025-07-10 13:29:52,google.ca,119,6.64
2025-07-10 13:29:52,google.ca,119,7.46
2025-07-10 13:30:01,8.8.8.8,119,7.38
2025-07-10 13:30:01,8.8.8.8,119,7.34
2025-07-10 13:30:01,google.ca,119,7.41
2025-07-10 13:30:01,google.ca,119,6.36
2025-07-10 13:30:06,8.8.8.8,119,7.41
2025-07-10 13:30:06,8.8.8.8,119,7.45
2025-07-10 13:30:06,google.ca,119,6.54
2025-07-10 13:30:06,google.ca,119,7.17
2025-07-10 13:30:11,8.8.8.8,119,7.23
2025-07-10 13:30:11,8.8.8.8,119,7.53
2025-07-10 13:30:11,google.ca,119,6.53
2025-07-10 13:30:11,google.ca,119,6.83
2025-07-10 13:30:16,8.8.8.8,119,7.23
2025-07-10 13:30:16,8.8.8.8,119,7.28
2025-07-10 13:30:16,google.ca,119,7.12
2025-07-10 13:30:16,google.ca,119,7.23
2025-07-10 13:30:21,8.8.8.8,119,7.26
2025-07-10 13:30:21,8.8.8.8,119,7.64
2025-07-10 13:30:21,google.ca,119,6.94
2025-07-10 13:30:21,google.ca,119,6.88
2025-07-10 13:30:26,8.8.8.8,119,7.41
2025-07-10 13:30:26,8.8.8.8,119,7.31
2025-07-10 13:30:26,google.ca,119,7.51
2025-07-10 13:30:26,google.ca,119,7.02
2025-07-10 13:30:31,8.8.8.8,119,7.59
2025-07-10 13:30:31,8.8.8.8,119,7.56
2025-07-10 13:30:31,google.ca,119,6.87
2025-07-10 13:30:31,google.ca,119,6.62
2025-07-10 13:30:36,8.8.8.8,119,7.12
2025-07-10 13:30:36,8.8.8.8,119,7.5
2025-07-10 13:30:36,google.ca,119,6.81
2025-07-10 13:30:36,google.ca,119,7.14
2025-07-10 13:30:41,8.8.8.8,119,7.14
2025-07-10 13:30:41,8.8.8.8,119,7.59
2025-07-10 13:30:41,google.ca,119,6.8
2025-07-10 13:30:41,google.ca,119,7.2
2025-07-10 13:30:46,8.8.8.8,119,7.18
2025-07-10 13:30:46,8.8.8.8,119,7.35
2025-07-10 13:30:46,google.ca,119,6.91
2025-07-10 13:30:46,google.ca,119,6.94
2025-07-10 13:30:51,8.8.8.8,119,7.44
2025-07-10 13:30:51,8.8.8.8,119,7.25
2025-07-10 13:30:51,google.ca,119,6.88
2025-07-10 13:30:51,google.ca,119,7.16
2025-07-10 13:31:01,8.8.8.8,119,7.48
2025-07-10 13:31:01,8.8.8.8,119,7.04
2025-07-10 13:31:01,google.ca,119,6.56
2025-07-10 13:31:01,google.ca,119,6.62
2025-07-10 13:31:06,8.8.8.8,119,7.15
2025-07-10 13:31:06,8.8.8.8,119,7.02
2025-07-10 13:31:06,google.ca,119,6.43
2025-07-10 13:31:06,google.ca,119,6.65
2025-07-10 13:31:11,8.8.8.8,119,7.34
2025-07-10 13:31:11,8.8.8.8,119,7.25
2025-07-10 13:31:11,google.ca,119,6.62
2025-07-10 13:31:11,google.ca,119,6.84
2025-07-10 13:31:16,8.8.8.8,119,7.47
2025-07-10 13:31:16,8.8.8.8,119,7.22
2025-07-10 13:31:16,google.ca,119,6.82
2025-07-10 13:31:16,google.ca,119,6.81
2025-07-10 13:31:21,8.8.8.8,119,7.39
2025-07-10 13:31:21,8.8.8.8,119,7.33
2025-07-10 13:31:21,google.ca,119,6.6
2025-07-10 13:31:21,google.ca,119,6.89
2025-07-10 13:31:26,8.8.8.8,119,7.34
2025-07-10 13:31:26,8.8.8.8,119,7.55
2025-07-10 13:31:26,google.ca,119,6.87
2025-07-10 13:31:26,google.ca,119,6.87
2025-07-10 13:31:32,8.8.8.8,119,7.11
2025-07-10 13:31:32,8.8.8.8,119,7.63
2025-07-10 13:31:32,google.ca,119,6.6
2025-07-10 13:31:32,google.ca,119,7.01
2025-07-10 13:31:37,8.8.8.8,119,7.48
2025-07-10 13:31:37,8.8.8.8,119,7.37
2025-07-10 13:31:37,google.ca,119,6.83
2025-07-10 13:31:37,google.ca,119,6.91
2025-07-10 13:31:42,8.8.8.8,119,7.22
2025-07-10 13:31:42,8.8.8.8,119,7.52
2025-07-10 13:31:42,google.ca,119,6.84
2025-07-10 13:31:42,google.ca,119,6.89
2025-07-10 13:31:47,8.8.8.8,119,7.15
2025-07-10 13:31:47,8.8.8.8,119,7.29
2025-07-10 13:31:47,google.ca,119,6.63
2025-07-10 13:31:47,google.ca,119,6.71
2025-07-10 13:31:52,8.8.8.8,119,7.33
2025-07-10 13:31:52,8.8.8.8,119,7.21
2025-07-10 13:31:52,google.ca,119,6.66
2025-07-10 13:31:52,google.ca,119,6.68
2025-07-10 13:32:01,8.8.8.8,119,7.24
2025-07-10 13:32:01,8.8.8.8,119,7.51
2025-07-10 13:32:01,google.ca,119,6.92
2025-07-10 13:32:01,google.ca,119,8.87
2025-07-10 13:32:06,8.8.8.8,119,7.27
2025-07-10 13:32:06,8.8.8.8,119,7.48
2025-07-10 13:32:06,google.ca,119,7.02
2025-07-10 13:32:06,google.ca,119,6.87
2025-07-10 13:32:11,8.8.8.8,119,7.43
2025-07-10 13:32:11,8.8.8.8,119,6.95
2025-07-10 13:32:11,google.ca,119,6.64
2025-07-10 13:32:11,google.ca,119,6.79
2025-07-10 13:32:16,8.8.8.8,119,7.07
2025-07-10 13:32:16,8.8.8.8,119,7.52
2025-07-10 13:32:16,google.ca,119,6.48
2025-07-10 13:32:16,google.ca,119,6.64
2025-07-10 13:32:21,8.8.8.8,119,7.33
2025-07-10 13:32:21,8.8.8.8,119,7.51
2025-07-10 13:32:21,google.ca,119,7.42
2025-07-10 13:32:21,google.ca,119,6.9
2025-07-10 13:32:26,8.8.8.8,119,7.33
2025-07-10 13:32:26,8.8.8.8,119,7.34
2025-07-10 13:32:26,google.ca,119,6.71
2025-07-10 13:32:26,google.ca,119,7.09
2025-07-10 13:32:31,8.8.8.8,119,7.16
2025-07-10 13:32:31,8.8.8.8,119,7.32
2025-07-10 13:32:31,google.ca,119,6.82
2025-07-10 13:32:31,google.ca,119,7.26
2025-07-10 13:32:36,8.8.8.8,119,7.28
2025-07-10 13:32:36,8.8.8.8,119,7.41
2025-07-10 13:32:36,google.ca,119,6.86
2025-07-10 13:32:36,google.ca,119,12.1
2025-07-10 13:32:41,8.8.8.8,119,7.28
2025-07-10 13:32:41,8.8.8.8,119,7.07
2025-07-10 13:32:41,google.ca,119,6.68
2025-07-10 13:32:41,google.ca,119,7.08
2025-07-10 13:32:46,8.8.8.8,119,7.33
2025-07-10 13:32:46,8.8.8.8,119,7.29
2025-07-10 13:32:46,google.ca,119,7.14
2025-07-10 13:32:46,google.ca,119,7.27
2025-07-10 13:32:51,8.8.8.8,119,7.55
2025-07-10 13:32:51,8.8.8.8,119,7.34
2025-07-10 13:32:51,google.ca,119,7.53
2025-07-10 13:32:51,google.ca,118,7.28
2025-07-10 13:33:01,8.8.8.8,119,7.53
2025-07-10 13:33:01,8.8.8.8,119,7.04
2025-07-10 13:33:01,google.ca,118,6.47
2025-07-10 13:33:01,google.ca,118,6.52
2025-07-10 13:33:06,8.8.8.8,119,7.11
2025-07-10 13:33:06,8.8.8.8,119,7.55
2025-07-10 13:33:06,google.ca,118,6.46
2025-07-10 13:33:06,google.ca,118,6.58
2025-07-10 13:33:12,8.8.8.8,119,7.4
2025-07-10 13:33:12,8.8.8.8,119,7.2
2025-07-10 13:33:12,google.ca,118,6.78
2025-07-10 13:33:12,google.ca,118,6.89
2025-07-10 13:33:17,8.8.8.8,119,7.34
2025-07-10 13:33:17,8.8.8.8,119,7.32
2025-07-10 13:33:17,google.ca,118,6.81
2025-07-10 13:33:17,google.ca,118,6.93
2025-07-10 13:33:22,8.8.8.8,119,7.5
2025-07-10 13:33:22,8.8.8.8,119,7.48
2025-07-10 13:33:22,google.ca,118,6.84
2025-07-10 13:33:22,google.ca,118,7.01
2025-07-10 13:33:27,8.8.8.8,119,7.17
2025-07-10 13:33:27,8.8.8.8,119,7.33
2025-07-10 13:33:27,google.ca,118,6.7
2025-07-10 13:33:27,google.ca,118,7.15
2025-07-10 13:33:32,8.8.8.8,119,7.11
2025-07-10 13:33:32,8.8.8.8,119,7.14
2025-07-10 13:33:32,google.ca,118,6.69
2025-07-10 13:33:32,google.ca,119,6.43
2025-07-10 13:33:37,8.8.8.8,119,7.01
2025-07-10 13:33:37,8.8.8.8,119,7.16
2025-07-10 13:33:37,google.ca,119,6.71
2025-07-10 13:33:37,google.ca,119,7.28
2025-07-10 13:33:42,8.8.8.8,119,7.18
2025-07-10 13:33:42,8.8.8.8,119,6.85
2025-07-10 13:33:42,google.ca,119,7.1
2025-07-10 13:33:42,google.ca,119,7.62
2025-07-10 13:33:47,8.8.8.8,119,7.23
2025-07-10 13:33:47,8.8.8.8,119,7.46
2025-07-10 13:33:47,google.ca,119,6.47
2025-07-10 13:33:47,google.ca,119,7.52
2025-07-10 13:33:52,8.8.8.8,119,7.5
2025-07-10 13:33:52,8.8.8.8,119,7.49
2025-07-10 13:33:52,google.ca,119,6.86
2025-07-10 13:33:52,google.ca,118,7.77
2025-07-10 13:34:01,8.8.8.8,119,7.46
2025-07-10 13:34:01,8.8.8.8,119,7.17
2025-07-10 13:34:01,google.ca,118,6.69
2025-07-10 13:34:01,google.ca,118,7.33
2025-07-10 13:34:06,8.8.8.8,119,7.54
2025-07-10 13:34:06,8.8.8.8,119,7.44
2025-07-10 13:34:06,google.ca,118,6.66
2025-07-10 13:34:06,google.ca,118,6.96
2025-07-10 13:34:11,8.8.8.8,119,7.25
2025-07-10 13:34:11,8.8.8.8,119,7.38
2025-07-10 13:34:11,google.ca,118,6.83
2025-07-10 13:34:11,google.ca,118,6.68
2025-07-10 13:34:16,8.8.8.8,119,7.36
2025-07-10 13:34:16,8.8.8.8,119,7.11
2025-07-10 13:34:16,google.ca,118,7.15
2025-07-10 13:34:16,google.ca,118,7.14
2025-07-10 13:34:21,8.8.8.8,119,7.47
2025-07-10 13:34:21,8.8.8.8,119,7.19
2025-07-10 13:34:21,google.ca,118,7.3
2025-07-10 13:34:21,google.ca,118,6.74
2025-07-10 13:34:26,8.8.8.8,119,7.49
2025-07-10 13:34:26,8.8.8.8,119,7.37
2025-07-10 13:34:26,google.ca,118,6.89
2025-07-10 13:34:26,google.ca,118,6.92
2025-07-10 13:34:31,8.8.8.8,119,7.47
2025-07-10 13:34:31,8.8.8.8,119,7.66
2025-07-10 13:34:31,google.ca,119,6.77
2025-07-10 13:34:31,google.ca,119,6.98
2025-07-10 13:34:36,8.8.8.8,119,7.26
2025-07-10 13:34:36,8.8.8.8,119,7.17
2025-07-10 13:34:36,google.ca,119,6.8
2025-07-10 13:34:36,google.ca,119,7.14
2025-07-10 13:34:41,8.8.8.8,119,7.36
2025-07-10 13:34:41,8.8.8.8,119,7.41
2025-07-10 13:34:41,google.ca,119,6.5
2025-07-10 13:34:41,google.ca,119,7.03
2025-07-10 13:34:47,8.8.8.8,119,7.15
2025-07-10 13:34:47,8.8.8.8,119,7.4
2025-07-10 13:34:47,google.ca,119,6.62
2025-07-10 13:34:47,google.ca,119,7.26
2025-07-10 13:34:52,8.8.8.8,119,7.3
2025-07-10 13:34:52,8.8.8.8,119,7.34
2025-07-10 13:34:52,google.ca,119,6.9
2025-07-10 13:34:52,google.ca,118,7.64
2025-07-10 13:35:01,8.8.8.8,119,6.97
2025-07-10 13:35:01,8.8.8.8,119,7.78
2025-07-10 13:35:01,google.ca,118,7.09
2025-07-10 13:35:01,google.ca,118,6.95
2025-07-10 13:35:06,8.8.8.8,119,7.15
2025-07-10 13:35:06,8.8.8.8,119,7.01
2025-07-10 13:35:06,google.ca,118,7.06
2025-07-10 13:35:06,google.ca,118,7.06
2025-07-10 13:35:11,8.8.8.8,119,7.09
2025-07-10 13:35:11,8.8.8.8,119,7.33
2025-07-10 13:35:11,google.ca,118,6.55
2025-07-10 13:35:11,google.ca,118,7.06
2025-07-10 13:35:16,8.8.8.8,119,7.51
2025-07-10 13:35:16,8.8.8.8,119,7.39
2025-07-10 13:35:16,google.ca,118,6.57
2025-07-10 13:35:16,google.ca,118,7.19
2025-07-10 13:35:21,8.8.8.8,119,7.1
2025-07-10 13:35:21,8.8.8.8,119,7.41
2025-07-10 13:35:21,google.ca,118,6.58
2025-07-10 13:35:21,google.ca,118,7.54
2025-07-10 13:35:26,8.8.8.8,119,7.37
2025-07-10 13:35:26,8.8.8.8,119,7.43
2025-07-10 13:35:26,google.ca,118,7.16
2025-07-10 13:35:26,google.ca,118,6.59
2025-07-10 13:35:31,8.8.8.8,119,7.4
2025-07-10 13:35:31,8.8.8.8,119,7.34
2025-07-10 13:35:31,google.ca,118,7.11
2025-07-10 13:35:31,google.ca,119,6.83
2025-07-10 13:35:36,8.8.8.8,119,7.39
2025-07-10 13:35:36,8.8.8.8,119,7.27
2025-07-10 13:35:36,google.ca,119,6.93
2025-07-10 13:35:36,google.ca,119,6.94
2025-07-10 13:35:41,8.8.8.8,119,7.49
2025-07-10 13:35:41,8.8.8.8,119,7.34
2025-07-10 13:35:41,google.ca,119,6.57
2025-07-10 13:35:41,google.ca,119,7.5
2025-07-10 13:35:46,8.8.8.8,119,7.57
2025-07-10 13:35:46,8.8.8.8,119,7.18
2025-07-10 13:35:46,google.ca,119,6.61
2025-07-10 13:35:46,google.ca,119,6.55
2025-07-10 13:35:51,8.8.8.8,119,7.29
2025-07-10 13:35:51,8.8.8.8,119,7.12
2025-07-10 13:35:51,google.ca,119,6.53
2025-07-10 13:35:51,google.ca,119,7.58
2025-07-10 13:36:01,8.8.8.8,119,7.08
2025-07-10 13:36:01,8.8.8.8,119,7.3
2025-07-10 13:36:01,google.ca,119,7.26
2025-07-10 13:36:01,google.ca,119,6.93
2025-07-10 13:36:06,8.8.8.8,119,7.41
2025-07-10 13:36:06,8.8.8.8,119,7.45
2025-07-10 13:36:06,google.ca,119,6.48
2025-07-10 13:36:06,google.ca,119,6.83
2025-07-10 13:36:11,8.8.8.8,119,7.15
2025-07-10 13:36:11,8.8.8.8,119,7.55
2025-07-10 13:36:11,google.ca,119,7.08
2025-07-10 13:36:11,google.ca,119,7.13
2025-07-10 13:36:16,8.8.8.8,119,7.28
2025-07-10 13:36:16,8.8.8.8,119,7.56
2025-07-10 13:36:16,google.ca,119,6.44
2025-07-10 13:36:16,google.ca,119,7.06
2025-07-10 13:36:21,8.8.8.8,119,7.5
2025-07-10 13:36:21,8.8.8.8,119,7.18
2025-07-10 13:36:21,google.ca,119,7.34
2025-07-10 13:36:21,google.ca,119,6.59
2025-07-10 13:36:27,8.8.8.8,119,7.08
2025-07-10 13:36:27,8.8.8.8,119,7.4
2025-07-10 13:36:27,google.ca,119,6.95
2025-07-10 13:36:27,google.ca,119,7.05
2025-07-10 13:36:32,8.8.8.8,119,7.33
2025-07-10 13:36:32,8.8.8.8,119,7.56
2025-07-10 13:36:32,google.ca,119,6.73
2025-07-10 13:36:32,google.ca,119,6.67
2025-07-10 13:36:37,8.8.8.8,119,7.39
2025-07-10 13:36:37,8.8.8.8,119,7.69
2025-07-10 13:36:37,google.ca,119,6.73
2025-07-10 13:36:37,google.ca,119,7.23
2025-07-10 13:36:42,8.8.8.8,119,7.18
2025-07-10 13:36:42,8.8.8.8,119,7.63
2025-07-10 13:36:42,google.ca,119,7.0
2025-07-10 13:36:42,google.ca,119,7.0
2025-07-10 13:36:47,8.8.8.8,119,7.54
2025-07-10 13:36:47,8.8.8.8,119,7.21
2025-07-10 13:36:47,google.ca,119,6.61
2025-07-10 13:36:47,google.ca,119,6.64
2025-07-10 13:36:52,8.8.8.8,119,7.08
2025-07-10 13:36:52,8.8.8.8,119,7.4
2025-07-10 13:36:52,google.ca,119,6.74
2025-07-10 13:36:52,google.ca,119,6.99
2025-07-10 13:37:01,8.8.8.8,119,7.53
2025-07-10 13:37:01,8.8.8.8,119,7.12
2025-07-10 13:37:01,google.ca,119,6.6
2025-07-10 13:37:01,google.ca,119,7.48
2025-07-10 13:37:06,8.8.8.8,119,7.43
2025-07-10 13:37:06,8.8.8.8,119,7.51
2025-07-10 13:37:06,google.ca,119,6.76
2025-07-10 13:37:06,google.ca,119,6.55
2025-07-10 13:37:11,8.8.8.8,119,7.07
2025-07-10 13:37:11,8.8.8.8,119,7.78
2025-07-10 13:37:11,google.ca,119,6.89
2025-07-10 13:37:11,google.ca,119,6.92
2025-07-10 13:37:16,8.8.8.8,119,7.16
2025-07-10 13:37:16,8.8.8.8,119,7.32
2025-07-10 13:37:16,google.ca,119,6.82
2025-07-10 13:37:16,google.ca,119,6.83
2025-07-10 13:37:21,8.8.8.8,119,7.51
2025-07-10 13:37:21,8.8.8.8,119,7.37
2025-07-10 13:37:21,google.ca,119,6.76
2025-07-10 13:37:21,google.ca,119,7.05
2025-07-10 13:37:26,8.8.8.8,119,7.54
2025-07-10 13:37:26,8.8.8.8,119,7.69
2025-07-10 13:37:26,google.ca,119,7.13
2025-07-10 13:37:26,google.ca,119,7.68
2025-07-10 13:37:31,8.8.8.8,119,7.26
2025-07-10 13:37:31,8.8.8.8,119,7.62
2025-07-10 13:37:31,google.ca,119,7.4
2025-07-10 13:37:31,google.ca,119,7.1
2025-07-10 13:37:36,8.8.8.8,119,7.16
2025-07-10 13:37:36,8.8.8.8,119,7.24
2025-07-10 13:37:36,google.ca,119,7.11
2025-07-10 13:37:36,google.ca,119,7.43
2025-07-10 13:37:41,8.8.8.8,119,7.34
2025-07-10 13:37:41,8.8.8.8,119,7.36
2025-07-10 13:37:41,google.ca,119,7.27
2025-07-10 13:37:41,google.ca,119,7.23
2025-07-10 13:37:46,8.8.8.8,119,7.57
2025-07-10 13:37:46,8.8.8.8,119,7.04
2025-07-10 13:37:46,google.ca,119,7.04
2025-07-10 13:37:46,google.ca,119,10.0
2025-07-10 13:37:51,8.8.8.8,119,7.48
2025-07-10 13:37:51,8.8.8.8,119,7.45
2025-07-10 13:37:51,google.ca,119,6.51
2025-07-10 13:37:51,google.ca,119,6.97
2025-07-10 13:38:01,8.8.8.8,119,7.16
2025-07-10 13:38:01,8.8.8.8,119,7.46
2025-07-10 13:38:01,google.ca,119,7.51
2025-07-10 13:38:01,google.ca,119,7.56
2025-07-10 13:38:07,8.8.8.8,119,7.59
2025-07-10 13:38:07,8.8.8.8,119,7.55
2025-07-10 13:38:07,google.ca,119,7.48
2025-07-10 13:38:07,google.ca,119,7.43
2025-07-10 13:38:12,8.8.8.8,119,7.17
2025-07-10 13:38:12,8.8.8.8,119,7.51
2025-07-10 13:38:12,google.ca,119,7.26
2025-07-10 13:38:12,google.ca,119,7.81
2025-07-10 13:38:17,8.8.8.8,119,7.36
2025-07-10 13:38:17,8.8.8.8,119,7.39
2025-07-10 13:38:17,google.ca,119,7.27
2025-07-10 13:38:17,google.ca,119,7.0
2025-07-10 13:38:22,8.8.8.8,119,7.04
2025-07-10 13:38:22,8.8.8.8,119,7.68
2025-07-10 13:38:22,google.ca,119,6.66
2025-07-10 13:38:22,google.ca,119,7.15
2025-07-10 13:38:27,8.8.8.8,119,7.43
2025-07-10 13:38:27,8.8.8.8,119,7.7
2025-07-10 13:38:27,google.ca,119,7.36
2025-07-10 13:38:27,google.ca,119,8.04
2025-07-10 13:38:32,8.8.8.8,119,7.52
2025-07-10 13:38:32,8.8.8.8,119,7.44
2025-07-10 13:38:32,google.ca,119,7.46
2025-07-10 13:38:32,google.ca,119,7.65
2025-07-10 13:38:37,8.8.8.8,119,7.17
2025-07-10 13:38:37,8.8.8.8,119,7.03
2025-07-10 13:38:37,google.ca,119,7.08
2025-07-10 13:38:37,google.ca,119,7.6
2025-07-10 13:38:42,8.8.8.8,119,7.51
2025-07-10 13:38:42,8.8.8.8,119,7.06
2025-07-10 13:38:42,google.ca,119,7.13
2025-07-10 13:38:42,google.ca,119,7.27
2025-07-10 13:38:47,8.8.8.8,119,7.43
2025-07-10 13:38:47,8.8.8.8,119,7.29
2025-07-10 13:38:47,google.ca,119,7.45
2025-07-10 13:38:47,google.ca,119,7.32
2025-07-10 13:38:52,8.8.8.8,119,7.19
2025-07-10 13:38:52,8.8.8.8,119,7.2
2025-07-10 13:38:52,google.ca,119,7.36
2025-07-10 13:38:52,google.ca,119,7.32
2025-07-10 13:39:01,8.8.8.8,119,7.43
2025-07-10 13:39:01,8.8.8.8,119,7.42
2025-07-10 13:39:01,google.ca,119,7.3
2025-07-10 13:39:01,google.ca,119,7.42
2025-07-10 13:39:06,8.8.8.8,119,7.54
2025-07-10 13:39:06,8.8.8.8,119,7.44
2025-07-10 13:39:06,google.ca,119,7.38
2025-07-10 13:39:06,google.ca,119,7.36
2025-07-10 13:39:11,8.8.8.8,119,7.46
2025-07-10 13:39:11,8.8.8.8,119,7.46
2025-07-10 13:39:11,google.ca,119,7.47
2025-07-10 13:39:11,google.ca,119,7.48
2025-07-10 13:39:16,8.8.8.8,119,7.22
2025-07-10 13:39:16,8.8.8.8,119,7.25
2025-07-10 13:39:16,google.ca,119,7.28
2025-07-10 13:39:16,google.ca,119,7.47
2025-07-10 13:39:21,8.8.8.8,119,7.37
2025-07-10 13:39:21,8.8.8.8,119,7.32
2025-07-10 13:39:21,google.ca,119,7.35
2025-07-10 13:39:21,google.ca,119,7.34
2025-07-10 13:39:26,8.8.8.8,119,7.12
2025-07-10 13:39:26,8.8.8.8,119,7.48
2025-07-10 13:39:26,google.ca,119,7.36
2025-07-10 13:39:26,google.ca,119,7.26
2025-07-10 13:39:31,8.8.8.8,119,7.54
2025-07-10 13:39:31,8.8.8.8,119,7.52
2025-07-10 13:39:31,google.ca,119,7.44
2025-07-10 13:39:31,google.ca,119,7.31
2025-07-10 13:39:36,8.8.8.8,119,7.53
2025-07-10 13:39:36,8.8.8.8,119,7.35
2025-07-10 13:39:36,google.ca,119,7.41
2025-07-10 13:39:36,google.ca,119,7.49
2025-07-10 13:39:41,8.8.8.8,119,7.54
2025-07-10 13:39:41,8.8.8.8,119,7.25
2025-07-10 13:39:41,google.ca,119,7.15
2025-07-10 13:39:41,google.ca,119,7.04
2025-07-10 13:39:47,8.8.8.8,119,7.27
2025-07-10 13:39:47,8.8.8.8,119,7.32
2025-07-10 13:39:47,google.ca,119,6.96
2025-07-10 13:39:47,google.ca,119,7.45
2025-07-10 13:39:52,8.8.8.8,119,7.15
2025-07-10 13:39:52,8.8.8.8,119,7.47
2025-07-10 13:39:52,google.ca,119,6.96
2025-07-10 13:39:52,google.ca,119,7.52
2025-07-10 13:40:01,8.8.8.8,119,7.4
2025-07-10 13:40:01,8.8.8.8,119,7.64
2025-07-10 13:40:01,google.ca,119,7.55
2025-07-10 13:40:01,google.ca,119,6.73
2025-07-10 13:40:06,8.8.8.8,119,7.52
2025-07-10 13:40:06,8.8.8.8,119,7.27
2025-07-10 13:40:06,google.ca,119,7.27
2025-07-10 13:40:06,google.ca,119,7.62
2025-07-10 13:40:11,8.8.8.8,119,7.15
2025-07-10 13:40:11,8.8.8.8,119,7.75
2025-07-10 13:40:11,google.ca,119,7.16
2025-07-10 13:40:11,google.ca,119,7.34
2025-07-10 13:40:16,8.8.8.8,119,7.52
2025-07-10 13:40:16,8.8.8.8,119,7.42
2025-07-10 13:40:16,google.ca,119,6.86
2025-07-10 13:40:16,google.ca,119,7.32
2025-07-10 13:40:21,8.8.8.8,119,7.22
2025-07-10 13:40:21,8.8.8.8,119,7.14
2025-07-10 13:40:21,google.ca,119,7.34
2025-07-10 13:40:21,google.ca,119,7.2
2025-07-10 13:40:26,8.8.8.8,119,7.02
2025-07-10 13:40:26,8.8.8.8,119,7.8
2025-07-10 13:40:26,google.ca,119,7.41
2025-07-10 13:40:26,google.ca,119,7.16
2025-07-10 13:40:31,8.8.8.8,119,7.32
2025-07-10 13:40:31,8.8.8.8,119,7.18
2025-07-10 13:40:31,google.ca,119,7.27
2025-07-10 13:40:31,google.ca,119,7.3
2025-07-10 13:40:36,8.8.8.8,119,7.3
2025-07-10 13:40:36,8.8.8.8,119,6.94
2025-07-10 13:40:36,google.ca,119,7.24
2025-07-10 13:40:36,google.ca,119,7.55
2025-07-10 13:40:41,8.8.8.8,119,7.25
2025-07-10 13:40:41,8.8.8.8,119,7.39
2025-07-10 13:40:41,google.ca,119,7.38
2025-07-10 13:40:41,google.ca,119,7.15
2025-07-10 13:40:46,8.8.8.8,119,7.3
2025-07-10 13:40:46,8.8.8.8,119,7.36
2025-07-10 13:40:46,google.ca,119,7.15
2025-07-10 13:40:46,google.ca,119,7.14
2025-07-10 13:40:51,8.8.8.8,119,7.24
2025-07-10 13:40:51,8.8.8.8,119,7.5
2025-07-10 13:40:51,google.ca,119,7.34
2025-07-10 13:40:51,google.ca,119,7.16
2025-07-10 13:41:01,8.8.8.8,119,7.51
2025-07-10 13:41:01,8.8.8.8,119,7.44
2025-07-10 13:41:01,google.ca,119,7.2
2025-07-10 13:41:01,google.ca,119,7.24
2025-07-10 13:41:06,8.8.8.8,119,7.29
2025-07-10 13:41:06,8.8.8.8,119,7.69
2025-07-10 13:41:06,google.ca,119,7.09
2025-07-10 13:41:06,google.ca,119,7.05
2025-07-10 13:41:11,8.8.8.8,119,7.14
2025-07-10 13:41:11,8.8.8.8,119,7.19
2025-07-10 13:41:11,google.ca,119,7.52
2025-07-10 13:41:11,google.ca,119,7.62
2025-07-10 13:41:16,8.8.8.8,119,7.32
2025-07-10 13:41:16,8.8.8.8,119,7.17
2025-07-10 13:41:16,google.ca,119,7.23
2025-07-10 13:41:16,google.ca,119,7.51
2025-07-10 13:41:21,8.8.8.8,119,7.4
2025-07-10 13:41:21,8.8.8.8,119,9.32
2025-07-10 13:41:21,google.ca,119,7.33
2025-07-10 13:41:21,google.ca,119,7.26
2025-07-10 13:41:27,8.8.8.8,119,7.21
2025-07-10 13:41:27,8.8.8.8,119,7.53
2025-07-10 13:41:27,google.ca,119,7.48
2025-07-10 13:41:27,google.ca,119,7.08
2025-07-10 13:41:32,8.8.8.8,119,7.1
