timestamp,host,ttl,time
2025-07-09 15:05:36,google.ca,118,6.78
2025-07-09 15:05:36,google.ca,118,6.77
2025-07-09 15:05:42,8.8.8.8,118,6.41
2025-07-09 15:05:42,8.8.8.8,118,6.03
2025-07-09 15:05:42,google.ca,118,6.0
2025-07-09 15:05:42,google.ca,118,6.45
2025-07-09 15:05:47,8.8.8.8,118,6.33
2025-07-09 15:05:47,8.8.8.8,118,6.14
2025-07-09 15:05:47,google.ca,118,6.33
2025-07-09 15:05:47,google.ca,118,6.51
2025-07-09 15:05:52,8.8.8.8,118,6.57
2025-07-09 15:05:52,8.8.8.8,118,6.33
2025-07-09 15:05:52,google.ca,118,6.18
2025-07-09 15:05:52,google.ca,118,6.59
2025-07-09 15:06:01,8.8.8.8,118,6.48
2025-07-09 15:06:01,8.8.8.8,118,6.37
2025-07-09 15:06:01,google.ca,118,7.05
2025-07-09 15:06:01,google.ca,118,7.09
2025-07-09 15:06:06,8.8.8.8,118,6.28
2025-07-09 15:06:06,8.8.8.8,118,6.59
2025-07-09 15:06:06,google.ca,118,6.16
2025-07-09 15:06:06,google.ca,118,6.93
2025-07-09 15:06:11,8.8.8.8,118,6.58
2025-07-09 15:06:11,8.8.8.8,118,6.48
2025-07-09 15:06:11,google.ca,118,6.64
2025-07-09 15:06:11,google.ca,118,6.84
2025-07-09 15:06:16,8.8.8.8,118,6.45
2025-07-09 15:06:16,8.8.8.8,118,6.41
2025-07-09 15:06:16,google.ca,118,6.68
2025-07-09 15:06:16,google.ca,118,6.88
2025-07-09 15:06:21,8.8.8.8,118,6.4
2025-07-09 15:06:21,8.8.8.8,118,6.72
2025-07-09 15:06:21,google.ca,118,6.7
2025-07-09 15:06:21,google.ca,118,6.32
2025-07-09 15:06:26,8.8.8.8,118,6.28
2025-07-09 15:06:26,8.8.8.8,118,6.42
2025-07-09 15:06:26,google.ca,118,6.45
2025-07-09 15:06:26,google.ca,118,6.14
2025-07-09 15:06:31,8.8.8.8,118,6.41
2025-07-09 15:06:31,8.8.8.8,118,6.44
2025-07-09 15:06:31,google.ca,118,6.46
2025-07-09 15:06:31,google.ca,118,6.08
2025-07-09 15:06:36,8.8.8.8,118,6.41
2025-07-09 15:06:36,8.8.8.8,118,6.79
2025-07-09 15:06:36,google.ca,118,6.73
2025-07-09 15:06:36,google.ca,118,6.69
2025-07-09 15:06:41,8.8.8.8,118,6.44
2025-07-09 15:06:41,8.8.8.8,118,6.47
2025-07-09 15:06:41,google.ca,118,6.89
2025-07-09 15:06:41,google.ca,118,6.97
2025-07-09 15:06:46,8.8.8.8,118,6.48
2025-07-09 15:06:46,8.8.8.8,118,6.33
2025-07-09 15:06:46,google.ca,118,6.84
2025-07-09 15:06:46,google.ca,118,6.55
2025-07-09 15:06:51,8.8.8.8,118,6.23
2025-07-09 15:06:51,8.8.8.8,118,6.15
2025-07-09 15:06:51,google.ca,118,6.46
2025-07-09 15:06:51,google.ca,118,6.73
2025-07-09 15:07:01,8.8.8.8,118,6.29
2025-07-09 15:07:01,8.8.8.8,118,6.19
2025-07-09 15:07:01,google.ca,118,6.12
2025-07-09 15:07:01,google.ca,118,6.24
2025-07-09 15:07:06,8.8.8.8,118,6.42
2025-07-09 15:07:06,8.8.8.8,118,6.34
2025-07-09 15:07:06,google.ca,118,6.3
2025-07-09 15:07:06,google.ca,118,6.42
2025-07-09 15:07:11,8.8.8.8,118,6.49
2025-07-09 15:07:11,8.8.8.8,118,6.42
2025-07-09 15:07:11,google.ca,118,6.05
2025-07-09 15:07:11,google.ca,118,7.06
2025-07-09 15:07:16,8.8.8.8,118,6.4
2025-07-09 15:07:16,8.8.8.8,118,6.05
2025-07-09 15:07:16,google.ca,118,6.62
2025-07-09 15:07:16,google.ca,118,6.62
2025-07-09 15:07:22,8.8.8.8,118,6.21
2025-07-09 15:07:22,8.8.8.8,118,6.73
2025-07-09 15:07:22,google.ca,118,6.29
2025-07-09 15:07:22,google.ca,118,7.29
2025-07-09 15:07:27,8.8.8.8,118,6.23
2025-07-09 15:07:27,8.8.8.8,118,6.43
2025-07-09 15:07:27,google.ca,118,6.75
2025-07-09 15:07:27,google.ca,118,6.8
2025-07-09 15:07:32,8.8.8.8,118,6.25
2025-07-09 15:07:32,8.8.8.8,118,6.45
2025-07-09 15:07:32,google.ca,118,6.32
2025-07-09 15:07:32,google.ca,118,7.07
2025-07-09 15:07:37,8.8.8.8,118,6.22
2025-07-09 15:07:37,8.8.8.8,118,6.45
2025-07-09 15:07:37,google.ca,118,6.41
2025-07-09 15:07:37,google.ca,118,6.85
2025-07-09 15:07:42,8.8.8.8,118,6.5
2025-07-09 15:07:42,8.8.8.8,118,6.77
2025-07-09 15:07:42,google.ca,118,6.49
2025-07-09 15:07:42,google.ca,118,6.68
2025-07-09 15:07:47,8.8.8.8,118,6.48
2025-07-09 15:07:47,8.8.8.8,118,6.1
2025-07-09 15:07:47,google.ca,118,6.75
2025-07-09 15:07:47,google.ca,118,6.89
2025-07-09 15:07:52,8.8.8.8,118,7.22
2025-07-09 15:07:52,8.8.8.8,118,6.3
2025-07-09 15:07:52,google.ca,118,6.36
2025-07-09 15:07:52,google.ca,118,6.38
2025-07-09 15:08:01,8.8.8.8,118,6.38
2025-07-09 15:08:01,8.8.8.8,118,5.96
2025-07-09 15:08:01,google.ca,118,6.5
2025-07-09 15:08:01,google.ca,118,7.14
2025-07-09 15:08:06,8.8.8.8,118,6.41
2025-07-09 15:08:06,8.8.8.8,118,6.06
2025-07-09 15:08:06,google.ca,118,6.28
2025-07-09 15:08:06,google.ca,118,6.66
2025-07-09 15:08:11,8.8.8.8,118,6.64
2025-07-09 15:08:11,8.8.8.8,118,6.46
2025-07-09 15:08:11,google.ca,118,6.49
2025-07-09 15:08:11,google.ca,118,7.02
2025-07-09 15:08:16,8.8.8.8,118,6.56
2025-07-09 15:08:16,8.8.8.8,118,6.7
2025-07-09 15:08:16,google.ca,118,6.51
2025-07-09 15:08:16,google.ca,118,6.25
2025-07-09 15:08:21,8.8.8.8,118,6.31
2025-07-09 15:08:21,8.8.8.8,118,6.46
2025-07-09 15:08:21,google.ca,118,6.48
2025-07-09 15:08:21,google.ca,118,6.04
2025-07-09 15:08:26,8.8.8.8,118,6.35
2025-07-09 15:08:26,8.8.8.8,118,6.3
2025-07-09 15:08:26,google.ca,118,6.62
2025-07-09 15:08:26,google.ca,118,6.43
2025-07-09 15:08:31,8.8.8.8,118,6.55
2025-07-09 15:08:31,8.8.8.8,118,6.72
2025-07-09 15:08:31,google.ca,118,6.27
2025-07-09 15:08:31,google.ca,118,6.6
2025-07-09 15:08:36,8.8.8.8,118,6.16
2025-07-09 15:08:36,8.8.8.8,118,6.24
2025-07-09 15:08:36,google.ca,118,6.52
2025-07-09 15:08:36,google.ca,118,6.82
2025-07-09 15:08:41,8.8.8.8,118,6.09
2025-07-09 15:08:41,8.8.8.8,118,6.24
2025-07-09 15:08:41,google.ca,118,6.42
2025-07-09 15:08:41,google.ca,118,6.77
2025-07-09 15:08:46,8.8.8.8,118,6.28
2025-07-09 15:08:46,8.8.8.8,118,6.3
2025-07-09 15:08:46,google.ca,118,6.42
2025-07-09 15:08:46,google.ca,118,6.13
2025-07-09 15:08:51,8.8.8.8,118,6.37
2025-07-09 15:08:51,8.8.8.8,118,6.51
2025-07-09 15:08:51,google.ca,118,6.19
2025-07-09 15:08:51,google.ca,118,6.56
2025-07-09 15:09:01,8.8.8.8,118,6.37
2025-07-09 15:09:01,8.8.8.8,118,6.06
2025-07-09 15:09:01,google.ca,118,6.33
2025-07-09 15:09:01,google.ca,118,6.55
2025-07-09 15:09:07,8.8.8.8,118,6.5
2025-07-09 15:09:07,8.8.8.8,118,6.36
2025-07-09 15:09:07,google.ca,118,6.07
2025-07-09 15:09:07,google.ca,118,6.3
2025-07-09 15:09:12,8.8.8.8,118,6.13
2025-07-09 15:09:12,8.8.8.8,118,6.32
2025-07-09 15:09:12,google.ca,118,6.17
2025-07-09 15:09:12,google.ca,118,6.65
2025-07-09 15:09:17,8.8.8.8,118,6.2
2025-07-09 15:09:17,8.8.8.8,118,6.37
2025-07-09 15:09:17,google.ca,118,6.32
2025-07-09 15:09:17,google.ca,118,6.43
2025-07-09 15:09:22,8.8.8.8,118,6.08
2025-07-09 15:09:22,8.8.8.8,118,6.64
2025-07-09 15:09:22,google.ca,118,6.02
2025-07-09 15:09:22,google.ca,118,6.42
2025-07-09 15:09:27,8.8.8.8,118,6.44
2025-07-09 15:09:27,8.8.8.8,118,6.55
2025-07-09 15:09:27,google.ca,118,6.39
2025-07-09 15:09:27,google.ca,118,6.53
2025-07-09 15:09:32,8.8.8.8,118,6.4
2025-07-09 15:09:32,8.8.8.8,118,6.36
2025-07-09 15:09:32,google.ca,118,6.31
2025-07-09 15:09:32,google.ca,118,6.57
2025-07-09 15:09:37,8.8.8.8,118,6.35
2025-07-09 15:09:37,8.8.8.8,118,6.31
2025-07-09 15:09:37,google.ca,118,6.44
2025-07-09 15:09:37,google.ca,118,6.0
2025-07-09 15:09:42,8.8.8.8,118,6.46
2025-07-09 15:09:42,8.8.8.8,118,6.74
2025-07-09 15:09:42,google.ca,118,6.15
2025-07-09 15:09:42,google.ca,118,6.34
2025-07-09 15:09:47,8.8.8.8,118,7.66
2025-07-09 15:09:47,8.8.8.8,118,6.31
2025-07-09 15:09:47,google.ca,118,6.51
2025-07-09 15:09:47,google.ca,118,6.57
2025-07-09 15:09:52,8.8.8.8,118,6.36
2025-07-09 15:09:52,8.8.8.8,118,6.42
2025-07-09 15:09:52,google.ca,118,6.4
2025-07-09 15:09:52,google.ca,118,6.1
2025-07-09 15:10:01,8.8.8.8,118,6.2
2025-07-09 15:10:01,8.8.8.8,118,6.2
2025-07-09 15:10:01,google.ca,118,6.19
2025-07-09 15:10:01,google.ca,118,6.6
2025-07-09 15:10:06,8.8.8.8,118,6.11
2025-07-09 15:10:06,8.8.8.8,118,6.0
2025-07-09 15:10:06,google.ca,118,5.37
2025-07-09 15:10:06,google.ca,118,6.15
2025-07-09 15:10:11,8.8.8.8,118,6.3
2025-07-09 15:10:11,8.8.8.8,118,6.5
2025-07-09 15:10:11,google.ca,118,6.38
2025-07-09 15:10:11,google.ca,118,6.14
2025-07-09 15:10:16,8.8.8.8,118,6.33
2025-07-09 15:10:16,8.8.8.8,118,6.22
2025-07-09 15:10:16,google.ca,118,6.1
2025-07-09 15:10:16,google.ca,118,6.09
2025-07-09 15:10:21,8.8.8.8,118,6.52
2025-07-09 15:10:21,8.8.8.8,118,6.33
2025-07-09 15:10:21,google.ca,118,6.38
2025-07-09 15:10:21,google.ca,118,6.37
2025-07-09 15:10:26,8.8.8.8,118,6.32
2025-07-09 15:10:26,8.8.8.8,118,5.87
2025-07-09 15:10:26,google.ca,118,6.01
2025-07-09 15:10:26,google.ca,118,6.15
2025-07-09 15:10:31,8.8.8.8,118,6.35
2025-07-09 15:10:31,8.8.8.8,118,6.1
2025-07-09 15:10:31,google.ca,118,6.12
2025-07-09 15:10:31,google.ca,118,6.7
2025-07-09 15:10:36,8.8.8.8,118,6.26
2025-07-09 15:10:36,8.8.8.8,118,6.17
2025-07-09 15:10:36,google.ca,118,6.46
2025-07-09 15:10:36,google.ca,118,6.2
2025-07-09 15:10:41,8.8.8.8,118,6.07
2025-07-09 15:10:41,8.8.8.8,118,6.37
2025-07-09 15:10:41,google.ca,118,6.21
2025-07-09 15:10:41,google.ca,118,6.57
2025-07-09 15:10:47,8.8.8.8,118,6.66
2025-07-09 15:10:47,8.8.8.8,118,5.94
2025-07-09 15:10:47,google.ca,118,5.99
2025-07-09 15:10:47,google.ca,118,6.84
2025-07-09 15:10:52,8.8.8.8,118,6.11
2025-07-09 15:10:52,8.8.8.8,118,6.37
2025-07-09 15:10:52,google.ca,118,6.33
2025-07-09 15:10:52,google.ca,118,6.34
2025-07-09 15:11:01,8.8.8.8,118,6.38
2025-07-09 15:11:01,8.8.8.8,118,6.1
2025-07-09 15:11:01,google.ca,118,6.55
2025-07-09 15:11:01,google.ca,118,6.33
2025-07-09 15:11:06,8.8.8.8,118,6.5
2025-07-09 15:11:06,8.8.8.8,118,5.96
2025-07-09 15:11:06,google.ca,118,6.06
2025-07-09 15:11:06,google.ca,118,6.47
2025-07-09 15:11:11,8.8.8.8,118,6.42
2025-07-09 15:11:11,8.8.8.8,118,6.47
2025-07-09 15:11:11,google.ca,118,6.48
2025-07-09 15:11:11,google.ca,118,6.42
2025-07-09 15:11:16,8.8.8.8,118,6.22
2025-07-09 15:11:16,8.8.8.8,118,6.45
2025-07-09 15:11:16,google.ca,118,5.92
2025-07-09 15:11:16,google.ca,118,6.18
2025-07-09 15:11:21,8.8.8.8,118,6.21
2025-07-09 15:11:21,8.8.8.8,118,6.3
2025-07-09 15:11:21,google.ca,118,6.11
2025-07-09 15:11:21,google.ca,118,6.42
2025-07-09 15:11:26,8.8.8.8,118,6.1
2025-07-09 15:11:26,8.8.8.8,118,6.14
2025-07-09 15:11:26,google.ca,118,6.29
2025-07-09 15:11:26,google.ca,118,6.75
2025-07-09 15:11:31,8.8.8.8,118,6.56
2025-07-09 15:11:31,8.8.8.8,118,6.27
2025-07-09 15:11:31,google.ca,118,6.3
2025-07-09 15:11:31,google.ca,118,6.28
2025-07-09 15:11:36,8.8.8.8,118,6.53
2025-07-09 15:11:36,8.8.8.8,118,6.25
2025-07-09 15:11:36,google.ca,118,6.03
2025-07-09 15:11:36,google.ca,118,6.35
2025-07-09 15:11:41,8.8.8.8,118,6.4
2025-07-09 15:11:41,8.8.8.8,118,6.59
2025-07-09 15:11:41,google.ca,118,6.3
2025-07-09 15:11:41,google.ca,118,6.53
2025-07-09 15:11:46,8.8.8.8,118,6.18
2025-07-09 15:11:46,8.8.8.8,118,6.07
2025-07-09 15:11:46,google.ca,118,6.08
2025-07-09 15:11:46,google.ca,118,6.6
2025-07-09 15:11:51,8.8.8.8,118,6.13
2025-07-09 15:11:51,8.8.8.8,118,6.28
2025-07-09 15:11:51,google.ca,118,6.15
2025-07-09 15:11:51,google.ca,118,6.37
2025-07-09 15:12:01,8.8.8.8,118,6.17
2025-07-09 15:12:01,8.8.8.8,118,6.36
2025-07-09 15:12:01,google.ca,118,6.1
2025-07-09 15:12:01,google.ca,118,6.44
2025-07-09 15:12:06,8.8.8.8,118,5.97
2025-07-09 15:12:06,8.8.8.8,118,6.38
2025-07-09 15:12:06,google.ca,118,6.15
2025-07-09 15:12:06,google.ca,118,6.51
2025-07-09 15:12:11,8.8.8.8,118,6.08
2025-07-09 15:12:11,8.8.8.8,118,6.09
2025-07-09 15:12:11,google.ca,118,6.27
2025-07-09 15:12:11,google.ca,118,6.05
2025-07-09 15:12:16,8.8.8.8,118,6.56
2025-07-09 15:12:16,8.8.8.8,118,6.38
2025-07-09 15:12:16,google.ca,118,6.06
2025-07-09 15:12:16,google.ca,118,6.37
2025-07-09 15:12:21,8.8.8.8,118,6.46
2025-07-09 15:12:21,8.8.8.8,118,6.15
2025-07-09 15:12:21,google.ca,118,6.0
2025-07-09 15:12:21,google.ca,118,6.32
2025-07-09 15:12:26,8.8.8.8,118,6.3
2025-07-09 15:12:26,8.8.8.8,118,6.49
2025-07-09 15:12:26,google.ca,118,6.09
2025-07-09 15:12:26,google.ca,118,7.98
2025-07-09 15:12:32,8.8.8.8,118,6.48
2025-07-09 15:12:32,8.8.8.8,118,6.46
2025-07-09 15:12:32,google.ca,118,6.25
2025-07-09 15:12:32,google.ca,118,6.46
2025-07-09 15:12:37,8.8.8.8,118,6.08
2025-07-09 15:12:37,8.8.8.8,118,6.1
2025-07-09 15:12:37,google.ca,118,6.1
2025-07-09 15:12:37,google.ca,118,6.65
2025-07-09 15:12:42,8.8.8.8,118,6.04
2025-07-09 15:12:42,8.8.8.8,118,6.28
2025-07-09 15:12:42,google.ca,118,6.23
2025-07-09 15:12:42,google.ca,118,6.59
2025-07-09 15:12:47,8.8.8.8,118,6.39
2025-07-09 15:12:47,8.8.8.8,118,6.62
2025-07-09 15:12:47,google.ca,118,6.01
2025-07-09 15:12:47,google.ca,118,6.25
2025-07-09 15:12:52,8.8.8.8,118,6.5
2025-07-09 15:12:52,8.8.8.8,118,6.86
2025-07-09 15:12:52,google.ca,118,5.95
2025-07-09 15:12:52,google.ca,118,6.49
2025-07-09 15:13:01,8.8.8.8,118,6.24
2025-07-09 15:13:01,8.8.8.8,118,6.53
2025-07-09 15:13:01,google.ca,118,6.25
2025-07-09 15:13:01,google.ca,118,6.36
2025-07-09 15:13:06,8.8.8.8,118,6.17
2025-07-09 15:13:06,8.8.8.8,118,6.23
2025-07-09 15:13:06,google.ca,118,6.31
2025-07-09 15:13:06,google.ca,118,6.12
2025-07-09 15:13:11,8.8.8.8,118,6.56
2025-07-09 15:13:11,8.8.8.8,118,6.21
2025-07-09 15:13:11,google.ca,118,6.01
2025-07-09 15:13:11,google.ca,118,6.62
2025-07-09 15:13:16,8.8.8.8,118,6.19
2025-07-09 15:13:16,8.8.8.8,118,5.96
2025-07-09 15:13:16,google.ca,118,6.5
2025-07-09 15:13:16,google.ca,118,6.36
2025-07-09 15:13:21,8.8.8.8,118,6.26
2025-07-09 15:13:21,8.8.8.8,118,5.53
2025-07-09 15:13:21,google.ca,118,6.04
2025-07-09 15:13:21,google.ca,118,6.51
2025-07-09 15:13:26,8.8.8.8,118,6.33
2025-07-09 15:13:26,8.8.8.8,118,6.4
2025-07-09 15:13:26,google.ca,118,6.12
2025-07-09 15:13:26,google.ca,118,6.33
2025-07-09 15:13:31,8.8.8.8,118,6.56
2025-07-09 15:13:31,8.8.8.8,118,6.52
2025-07-09 15:13:31,google.ca,118,6.51
2025-07-09 15:13:31,google.ca,118,6.38
2025-07-09 15:13:36,8.8.8.8,118,6.31
2025-07-09 15:13:36,8.8.8.8,118,6.4
2025-07-09 15:13:36,google.ca,118,6.33
2025-07-09 15:13:36,google.ca,118,6.64
2025-07-09 15:13:41,8.8.8.8,118,6.22
2025-07-09 15:13:41,8.8.8.8,118,6.25
2025-07-09 15:13:41,google.ca,118,6.25
2025-07-09 15:13:41,google.ca,118,6.03
2025-07-09 15:13:46,8.8.8.8,118,6.08
2025-07-09 15:13:46,8.8.8.8,118,6.14
2025-07-09 15:13:46,google.ca,118,6.12
2025-07-09 15:13:46,google.ca,118,7.05
2025-07-09 15:13:51,8.8.8.8,118,6.05
2025-07-09 15:13:51,8.8.8.8,118,6.37
2025-07-09 15:13:51,google.ca,118,6.28
2025-07-09 15:13:51,google.ca,118,6.59
2025-07-09 15:14:01,8.8.8.8,118,6.09
2025-07-09 15:14:01,8.8.8.8,118,6.39
2025-07-09 15:14:01,google.ca,118,6.97
2025-07-09 15:14:01,google.ca,118,7.03
2025-07-09 15:14:06,8.8.8.8,118,6.2
2025-07-09 15:14:06,8.8.8.8,118,6.45
2025-07-09 15:14:06,google.ca,118,6.72
2025-07-09 15:14:06,google.ca,118,7.2
2025-07-09 15:14:11,8.8.8.8,118,6.14
2025-07-09 15:14:11,8.8.8.8,118,6.6
2025-07-09 15:14:11,google.ca,118,5.98
2025-07-09 15:14:11,google.ca,118,6.71
2025-07-09 15:14:17,8.8.8.8,118,6.56
2025-07-09 15:14:17,8.8.8.8,118,6.65
2025-07-09 15:14:17,google.ca,118,6.64
2025-07-09 15:14:17,google.ca,118,6.55
2025-07-09 15:14:22,8.8.8.8,118,6.26
2025-07-09 15:14:22,8.8.8.8,118,6.36
2025-07-09 15:14:22,google.ca,118,6.56
2025-07-09 15:14:22,google.ca,118,6.43
2025-07-09 15:14:27,8.8.8.8,118,6.38
2025-07-09 15:14:27,8.8.8.8,118,6.54
2025-07-09 15:14:27,google.ca,118,6.5
2025-07-09 15:14:27,google.ca,118,7.02
2025-07-09 15:14:32,8.8.8.8,118,6.24
2025-07-09 15:14:32,8.8.8.8,118,6.69
2025-07-09 15:14:32,google.ca,118,6.94
2025-07-09 15:14:32,google.ca,118,6.57
2025-07-09 15:14:37,8.8.8.8,118,6.38
2025-07-09 15:14:37,8.8.8.8,118,6.32
2025-07-09 15:14:37,google.ca,118,6.23
2025-07-09 15:14:37,google.ca,118,6.3
2025-07-09 15:14:42,8.8.8.8,118,6.38
2025-07-09 15:14:42,8.8.8.8,118,6.68
2025-07-09 15:14:42,google.ca,118,6.05
2025-07-09 15:14:42,google.ca,118,6.31
2025-07-09 15:14:47,8.8.8.8,118,6.42
2025-07-09 15:14:47,8.8.8.8,118,6.42
2025-07-09 15:14:47,google.ca,118,6.64
2025-07-09 15:14:47,google.ca,118,6.96
2025-07-09 15:14:52,8.8.8.8,118,6.36
2025-07-09 15:14:52,8.8.8.8,118,6.01
2025-07-09 15:14:52,google.ca,118,5.97
2025-07-09 15:14:52,google.ca,118,6.85
2025-07-09 15:15:01,8.8.8.8,118,6.45
2025-07-09 15:15:01,8.8.8.8,118,6.06
2025-07-09 15:15:01,google.ca,118,6.04
2025-07-09 15:15:01,google.ca,118,7.06
2025-07-09 15:15:06,8.8.8.8,118,6.06
2025-07-09 15:15:06,8.8.8.8,118,6.37
2025-07-09 15:15:06,google.ca,118,6.94
2025-07-09 15:15:06,google.ca,118,6.48
2025-07-09 15:15:11,8.8.8.8,118,6.0
2025-07-09 15:15:11,8.8.8.8,118,6.38
2025-07-09 15:15:11,google.ca,118,6.14
2025-07-09 15:15:11,google.ca,118,6.21
2025-07-09 15:15:16,8.8.8.8,118,6.43
2025-07-09 15:15:16,8.8.8.8,118,6.49
2025-07-09 15:15:16,google.ca,118,6.31
2025-07-09 15:15:16,google.ca,118,6.85
2025-07-09 15:15:21,8.8.8.8,118,6.22
2025-07-09 15:15:21,8.8.8.8,118,6.55
2025-07-09 15:15:21,google.ca,118,6.63
2025-07-09 15:15:21,google.ca,118,6.98
2025-07-09 15:15:26,8.8.8.8,118,6.45
2025-07-09 15:15:26,8.8.8.8,118,6.17
2025-07-09 15:15:26,google.ca,118,6.5
2025-07-09 15:15:26,google.ca,118,6.8
2025-07-09 15:15:31,8.8.8.8,118,6.38
2025-07-09 15:15:31,8.8.8.8,118,6.07
2025-07-09 15:15:31,google.ca,118,6.27
2025-07-09 15:15:31,google.ca,118,6.23
2025-07-09 15:15:36,8.8.8.8,118,6.15
2025-07-09 15:15:36,8.8.8.8,118,6.52
2025-07-09 15:15:36,google.ca,118,6.9
2025-07-09 15:15:36,google.ca,118,6.78
2025-07-09 15:15:41,8.8.8.8,118,6.2
2025-07-09 15:15:41,8.8.8.8,118,6.16
2025-07-09 15:15:41,google.ca,118,6.85
2025-07-09 15:15:41,google.ca,118,6.94
2025-07-09 15:15:46,8.8.8.8,118,6.3
2025-07-09 15:15:46,8.8.8.8,118,6.61
2025-07-09 15:15:46,google.ca,118,6.92
2025-07-09 15:15:46,google.ca,118,6.24
2025-07-09 15:15:52,8.8.8.8,118,6.36
2025-07-09 15:15:52,8.8.8.8,118,6.11
2025-07-09 15:15:52,google.ca,118,7.05
2025-07-09 15:15:52,google.ca,118,6.51
2025-07-09 15:16:01,8.8.8.8,118,6.5
2025-07-09 15:16:01,8.8.8.8,118,6.83
2025-07-09 15:16:01,google.ca,118,6.5
2025-07-09 15:16:01,google.ca,118,6.18
2025-07-09 15:16:06,8.8.8.8,118,6.3
2025-07-09 15:16:06,8.8.8.8,118,6.66
2025-07-09 15:16:06,google.ca,118,6.39
2025-07-09 15:16:06,google.ca,118,6.6
2025-07-09 15:16:11,8.8.8.8,118,6.17
2025-07-09 15:16:11,8.8.8.8,118,6.0
2025-07-09 15:16:11,google.ca,118,6.11
2025-07-09 15:16:11,google.ca,118,6.64
2025-07-09 15:16:16,8.8.8.8,118,6.09
2025-07-09 15:16:16,8.8.8.8,118,6.24
2025-07-09 15:16:16,google.ca,118,6.22
2025-07-09 15:16:16,google.ca,118,6.3
2025-07-09 15:16:21,8.8.8.8,118,6.54
2025-07-09 15:16:21,8.8.8.8,118,6.74
2025-07-09 15:16:21,google.ca,118,6.17
2025-07-09 15:16:21,google.ca,118,7.07
2025-07-09 15:16:26,8.8.8.8,118,6.34
2025-07-09 15:16:26,8.8.8.8,118,6.37
2025-07-09 15:16:26,google.ca,118,6.92
2025-07-09 15:16:26,google.ca,118,6.95
2025-07-09 15:16:31,8.8.8.8,118,6.53
2025-07-09 15:16:31,8.8.8.8,118,6.56
2025-07-09 15:16:31,google.ca,118,6.01
2025-07-09 15:16:31,google.ca,118,6.86
2025-07-09 15:16:36,8.8.8.8,118,6.18
2025-07-09 15:16:36,8.8.8.8,118,6.29
2025-07-09 15:16:36,google.ca,118,6.57
2025-07-09 15:16:36,google.ca,118,6.48
2025-07-09 15:16:41,8.8.8.8,118,6.21
2025-07-09 15:16:41,8.8.8.8,118,6.08
2025-07-09 15:16:41,google.ca,118,6.3
2025-07-09 15:16:41,google.ca,118,6.79
2025-07-09 15:16:46,8.8.8.8,118,6.25
2025-07-09 15:16:46,8.8.8.8,118,6.26
2025-07-09 15:16:46,google.ca,118,6.57
2025-07-09 15:16:46,google.ca,118,6.63
2025-07-09 15:16:51,8.8.8.8,118,6.22
2025-07-09 15:16:51,8.8.8.8,118,6.65
2025-07-09 15:16:51,google.ca,118,6.07
2025-07-09 15:16:51,google.ca,118,6.24
2025-07-09 15:17:01,8.8.8.8,118,6.12
2025-07-09 15:17:01,8.8.8.8,118,6.1
2025-07-09 15:17:01,google.ca,118,6.28
2025-07-09 15:17:01,google.ca,118,6.26
2025-07-09 15:17:06,8.8.8.8,118,6.31
2025-07-09 15:17:06,8.8.8.8,118,6.45
2025-07-09 15:17:06,google.ca,118,6.53
2025-07-09 15:17:06,google.ca,118,6.36
2025-07-09 15:17:11,8.8.8.8,118,6.25
2025-07-09 15:17:11,8.8.8.8,118,6.27
2025-07-09 15:17:11,google.ca,118,6.2
2025-07-09 15:17:11,google.ca,118,7.06
2025-07-09 15:17:16,8.8.8.8,118,6.18
2025-07-09 15:17:16,8.8.8.8,118,6.48
2025-07-09 15:17:16,google.ca,118,6.42
2025-07-09 15:17:16,google.ca,118,6.96
2025-07-09 15:17:21,8.8.8.8,118,6.11
2025-07-09 15:17:21,8.8.8.8,118,6.22
2025-07-09 15:17:21,google.ca,118,6.01
2025-07-09 15:17:21,google.ca,118,6.62
2025-07-09 15:17:26,8.8.8.8,118,6.55
2025-07-09 15:17:26,8.8.8.8,118,6.11
2025-07-09 15:17:26,google.ca,118,5.91
2025-07-09 15:17:26,google.ca,118,7.14
2025-07-09 15:17:31,8.8.8.8,118,6.62
2025-07-09 15:17:31,8.8.8.8,118,6.39
2025-07-09 15:17:31,google.ca,118,7.03
2025-07-09 15:17:31,google.ca,118,6.25
2025-07-09 15:17:36,8.8.8.8,118,7.08
2025-07-09 15:17:36,8.8.8.8,118,6.22
2025-07-09 15:17:36,google.ca,118,6.32
2025-07-09 15:17:36,google.ca,118,7.56
2025-07-09 15:17:42,8.8.8.8,118,6.28
2025-07-09 15:17:42,8.8.8.8,118,6.2
2025-07-09 15:17:42,google.ca,118,6.26
2025-07-09 15:17:42,google.ca,118,6.13
2025-07-09 15:17:47,8.8.8.8,118,6.15
2025-07-09 15:17:47,8.8.8.8,118,6.01
2025-07-09 15:17:47,google.ca,118,6.66
2025-07-09 15:17:47,google.ca,118,6.43
2025-07-09 15:17:52,8.8.8.8,118,6.25
2025-07-09 15:17:52,8.8.8.8,118,6.37
2025-07-09 15:17:52,google.ca,118,6.85
2025-07-09 15:17:52,google.ca,118,6.54
2025-07-09 15:18:01,8.8.8.8,118,6.38
2025-07-09 15:18:01,8.8.8.8,118,6.3
2025-07-09 15:18:01,google.ca,118,6.71
2025-07-09 15:18:01,google.ca,118,6.94
2025-07-09 15:18:06,8.8.8.8,118,6.25
2025-07-09 15:18:06,8.8.8.8,118,6.49
